Codigo Regiao do Pais;Regiao do Pais;Codigo UF;UF;Codigo Macrorregiao de Saude;Macrorregiao de Saude;Codigo Regiao de Saude;Regiao de Saude;CD_MN_RESI;Municipio;Populacao Estimada IBGE 2022;Regiao de Saude
3;Sudeste;31;Minas Gerais;3105;OESTE;31032;PARA DE MINAS NOVA SERRANA;314580;Onca de Pitangui;2.969;PARA DE MINAS NOVA SERRANA
3;Sudeste;31;Minas Gerais;3114;VALE DO ACO;31034;CARATINGA;311340;Caratinga;87.360;CARATINGA
3;Sudeste;31;Minas Gerais;3114;VALE DO ACO;31034;CARATINGA;313090;Inhapim;22.692;CARATINGA
3;Sudeste;31;Minas Gerais;3114;VALE DO ACO;31034;CARATINGA;310780;Bom Jesus do Galho;14.536;CARATINGA
3;Sudeste;31;Minas Gerais;3114;VALE DO ACO;31034;CARATINGA;317005;Ubaporanga;13.017;CARATINGA
3;Sudeste;31;Minas Gerais;3114;VALE DO ACO;31034;CARATINGA;315015;Piedade de Caratinga;8.529;CARATINGA
3;Sudeste;31;Minas Gerais;3114;VALE DO ACO;31034;CARATINGA;315725;Santa Barbara do Leste;8.458;CARATINGA
3;Sudeste;31;Minas Gerais;3114;VALE DO ACO;31034;CARATINGA;313055;Imbe de Minas;6.986;CARATINGA
3;Sudeste;31;Minas Gerais;3114;VALE DO ACO;31034;CARATINGA;315935;Santa Rita de Minas;6.773;CARATINGA
3;Sudeste;31;Minas Gerais;3114;VALE DO ACO;31034;CARATINGA;316447;Sao Sebastiao do Anta;6.194;CARATINGA
3;Sudeste;31;Minas Gerais;3114;VALE DO ACO;31034;CARATINGA;317057;Vargem Alegre;5.780;CARATINGA
3;Sudeste;31;Minas Gerais;3114;VALE DO ACO;31034;CARATINGA;316095;Sao Domingos das Dores;5.626;CARATINGA
3;Sudeste;31;Minas Gerais;3114;VALE DO ACO;31034;CARATINGA;312385;Entre Folhas;5.179;CARATINGA
3;Sudeste;31;Minas Gerais;3114;VALE DO ACO;31034;CARATINGA;317115;Vermelho Novo;4.899;CARATINGA
3;Sudeste;31;Minas Gerais;3114;VALE DO ACO;31035;CORONEL FABRICIANO TIMOTEO;311940;Coronel Fabriciano;104.736;CORONEL FABRICIANO TIMOTEO
3;Sudeste;31;Minas Gerais;3114;VALE DO ACO;31035;CORONEL FABRICIANO TIMOTEO;316870;Timoteo;81.579;CORONEL FABRICIANO TIMOTEO
3;Sudeste;31;Minas Gerais;3114;VALE DO ACO;31035;CORONEL FABRICIANO TIMOTEO;310300;Antonio Dias;9.219;CORONEL FABRICIANO TIMOTEO
3;Sudeste;31;Minas Gerais;3114;VALE DO ACO;31035;CORONEL FABRICIANO TIMOTEO;312180;Dionisio;6.847;CORONEL FABRICIANO TIMOTEO
3;Sudeste;31;Minas Gerais;3114;VALE DO ACO;31035;CORONEL FABRICIANO TIMOTEO;315053;Pingo d'Agua;4.706;CORONEL FABRICIANO TIMOTEO
3;Sudeste;31;Minas Gerais;3114;VALE DO ACO;31035;CORONEL FABRICIANO TIMOTEO;314030;Marlieria;4.592;CORONEL FABRICIANO TIMOTEO
3;Sudeste;31;Minas Gerais;3114;VALE DO ACO;31035;CORONEL FABRICIANO TIMOTEO;313500;Jaguaracu;3.092;CORONEL FABRICIANO TIMOTEO
3;Sudeste;31;Minas Gerais;3114;VALE DO ACO;31035;CORONEL FABRICIANO TIMOTEO;312000;Corrego Novo;2.875;CORONEL FABRICIANO TIMOTEO
3;Sudeste;31;Minas Gerais;3106;LESTE;31036;GOVERNADOR VALADARES;312770;Governador Valadares;257.171;GOVERNADOR VALADARES
3;Sudeste;31;Minas Gerais;3106;LESTE;31036;GOVERNADOR VALADARES;316840;Tarumirim;14.709;GOVERNADOR VALADARES
3;Sudeste;31;Minas Gerais;3106;LESTE;31036;GOVERNADOR VALADARES;312370;Engenheiro Caldas;13.622;GOVERNADOR VALADARES
3;Sudeste;31;Minas Gerais;3106;LESTE;31036;GOVERNADOR VALADARES;313320;Itanhomi;11.128;GOVERNADOR VALADARES
3;Sudeste;31;Minas Gerais;3106;LESTE;31036;GOVERNADOR VALADARES;311920;Coroaci;10.884;GOVERNADOR VALADARES
3;Sudeste;31;Minas Gerais;3106;LESTE;31036;GOVERNADOR VALADARES;312690;Frei Inocencio;8.226;GOVERNADOR VALADARES
3;Sudeste;31;Minas Gerais;3106;LESTE;31036;GOVERNADOR VALADARES;310180;Alpercata;6.903;GOVERNADOR VALADARES
3;Sudeste;31;Minas Gerais;3106;LESTE;31036;GOVERNADOR VALADARES;312220;Divinolandia de Minas;6.516;GOVERNADOR VALADARES
3;Sudeste;31;Minas Gerais;3106;LESTE;31036;GOVERNADOR VALADARES;312730;Galileia;6.222;GOVERNADOR VALADARES
3;Sudeste;31;Minas Gerais;3106;LESTE;31036;GOVERNADOR VALADARES;316950;Tumiritinga;5.886;GOVERNADOR VALADARES
3;Sudeste;31;Minas Gerais;3106;LESTE;31036;GOVERNADOR VALADARES;312750;Gonzaga;5.230;GOVERNADOR VALADARES
3;Sudeste;31;Minas Gerais;3106;LESTE;31036;GOVERNADOR VALADARES;316770;Sobralia;5.137;GOVERNADOR VALADARES
3;Sudeste;31;Minas Gerais;3106;LESTE;31036;GOVERNADOR VALADARES;316550;Sardoa;5.104;GOVERNADOR VALADARES
3;Sudeste;31;Minas Gerais;3106;LESTE;31036;GOVERNADOR VALADARES;311265;Capitao Andrade;4.585;GOVERNADOR VALADARES
3;Sudeste;31;Minas Gerais;3106;LESTE;31036;GOVERNADOR VALADARES;317190;Virgolandia;4.552;GOVERNADOR VALADARES
3;Sudeste;31;Minas Gerais;3106;LESTE;31036;GOVERNADOR VALADARES;313507;Jampruca;4.296;GOVERNADOR VALADARES
3;Sudeste;31;Minas Gerais;3106;LESTE;31036;GOVERNADOR VALADARES;314010;Marilac;4.224;GOVERNADOR VALADARES
3;Sudeste;31;Minas Gerais;3106;LESTE;31036;GOVERNADOR VALADARES;315750;Santa Efigenia de Minas;4.039;GOVERNADOR VALADARES
3;Sudeste;31;Minas Gerais;3106;LESTE;31036;GOVERNADOR VALADARES;310220;Alvarenga;3.975;GOVERNADOR VALADARES
3;Sudeste;31;Minas Gerais;3106;LESTE;31036;GOVERNADOR VALADARES;316300;Sao Jose da Safira;3.806;GOVERNADOR VALADARES
3;Sudeste;31;Minas Gerais;3106;LESTE;31036;GOVERNADOR VALADARES;316160;Sao Geraldo da Piedade;3.305;GOVERNADOR VALADARES
3;Sudeste;31;Minas Gerais;3106;LESTE;31036;GOVERNADOR VALADARES;316165;Sao Geraldo do Baixio;3.143;GOVERNADOR VALADARES
3;Sudeste;31;Minas Gerais;3106;LESTE;31036;GOVERNADOR VALADARES;317150;Mathias Lobato;3.038;GOVERNADOR VALADARES
3;Sudeste;31;Minas Gerais;3106;LESTE;31036;GOVERNADOR VALADARES;312580;Fernandes Tourinho;2.789;GOVERNADOR VALADARES
3;Sudeste;31;Minas Gerais;3106;LESTE;31036;GOVERNADOR VALADARES;314420;Nacip Raydan;2.459;GOVERNADOR VALADARES
3;Sudeste;31;Minas Gerais;3114;VALE DO ACO;31037;IPATINGA;313130;Ipatinga;227.731;IPATINGA
3;Sudeste;31;Minas Gerais;3114;VALE DO ACO;31037;IPATINGA;315895;Santana do Paraiso;44.800;IPATINGA
3;Sudeste;31;Minas Gerais;3114;VALE DO ACO;31037;IPATINGA;310630;Belo Oriente;23.928;IPATINGA
3;Sudeste;31;Minas Gerais;3114;VALE DO ACO;31037;IPATINGA;313115;Ipaba;17.136;IPATINGA
3;Sudeste;31;Minas Gerais;3114;VALE DO ACO;31037;IPATINGA;312930;Iapu;12.030;IPATINGA
3;Sudeste;31;Minas Gerais;3114;VALE DO ACO;31037;IPATINGA;310050;Acucena;8.943;IPATINGA
3;Sudeste;31;Minas Gerais;3114;VALE DO ACO;31037;IPATINGA;316260;Sao Joao do Oriente;7.070;IPATINGA
3;Sudeste;31;Minas Gerais;3114;VALE DO ACO;31037;IPATINGA;314995;Periquito;6.553;IPATINGA
3;Sudeste;31;Minas Gerais;3114;VALE DO ACO;31037;IPATINGA;314435;Naque;6.303;IPATINGA
3;Sudeste;31;Minas Gerais;3114;VALE DO ACO;31037;IPATINGA;314170;Mesquita;5.040;IPATINGA
3;Sudeste;31;Minas Gerais;3114;VALE DO ACO;31037;IPATINGA;312250;Dom Cavati;4.904;IPATINGA
3;Sudeste;31;Minas Gerais;3114;VALE DO ACO;31037;IPATINGA;310880;Braunas;4.441;IPATINGA
3;Sudeste;31;Minas Gerais;3114;VALE DO ACO;31037;IPATINGA;313610;Joanesia;4.329;IPATINGA
3;Sudeste;31;Minas Gerais;3114;VALE DO ACO;31037;IPATINGA;310925;Bugre;4.041;IPATINGA
3;Sudeste;31;Minas Gerais;3106;LESTE;31038;MANTENA ITABIRINHA;313960;Mantena;26.535;MANTENA ITABIRINHA
3;Sudeste;31;Minas Gerais;3106;LESTE;31038;MANTENA ITABIRINHA;313180;Itabirinha;10.362;MANTENA ITABIRINHA
3;Sudeste;31;Minas Gerais;3106;LESTE;31038;MANTENA ITABIRINHA;311570;Central de Minas;6.171;MANTENA ITABIRINHA
3;Sudeste;31;Minas Gerais;3106;LESTE;31038;MANTENA ITABIRINHA;314150;Mendes Pimentel;5.606;MANTENA ITABIRINHA
3;Sudeste;31;Minas Gerais;3106;LESTE;31038;MANTENA ITABIRINHA;316257;Sao Joao do Manteninha;5.331;MANTENA ITABIRINHA
3;Sudeste;31;Minas Gerais;3106;LESTE;31038;MANTENA ITABIRINHA;312210;Divino das Laranjeiras;4.178;MANTENA ITABIRINHA
3;Sudeste;31;Minas Gerais;3106;LESTE;31038;MANTENA ITABIRINHA;316105;Sao Felix de Minas;3.200;MANTENA ITABIRINHA
3;Sudeste;31;Minas Gerais;3106;LESTE;31038;MANTENA ITABIRINHA;314467;Nova Belem;3.151;MANTENA ITABIRINHA
3;Sudeste;31;Minas Gerais;3106;LESTE;31040;RESPLENDOR;310110;Aimores;25.269;RESPLENDOR
3;Sudeste;31;Minas Gerais;3106;LESTE;31040;RESPLENDOR;311840;Conselheiro Pena;20.824;RESPLENDOR
3;Sudeste;31;Minas Gerais;3106;LESTE;31040;RESPLENDOR;315430;Resplendor;17.226;RESPLENDOR
3;Sudeste;31;Minas Gerais;3106;LESTE;31040;RESPLENDOR;313410;Itueta;6.055;RESPLENDOR
3;Sudeste;31;Minas Gerais;3106;LESTE;31040;RESPLENDOR;315950;Santa Rita do Itueto;5.826;RESPLENDOR
3;Sudeste;31;Minas Gerais;3106;LESTE;31040;RESPLENDOR;312083;Cuparaque;3.983;RESPLENDOR
3;Sudeste;31;Minas Gerais;3106;LESTE;31040;RESPLENDOR;312737;Goiabeira;2.830;RESPLENDOR
3;Sudeste;31;Minas Gerais;3107;SUDESTE;31041;ALEM PARAIBA;310150;Alem Paraiba;30.717;ALEM PARAIBA
3;Sudeste;31;Minas Gerais;3107;SUDESTE;31041;ALEM PARAIBA;315110;Pirapetinga;11.077;ALEM PARAIBA
3;Sudeste;31;Minas Gerais;3107;SUDESTE;31041;ALEM PARAIBA;317210;Volta Grande;4.443;ALEM PARAIBA
3;Sudeste;31;Minas Gerais;3107;SUDESTE;31041;ALEM PARAIBA;316000;Santo Antonio do Aventureiro;3.769;ALEM PARAIBA
3;Sudeste;31;Minas Gerais;3107;SUDESTE;31041;ALEM PARAIBA;312460;Estrela Dalva;2.186;ALEM PARAIBA
3;Sudeste;31;Minas Gerais;3107;SUDESTE;31042;CARANGOLA;311330;Carangola;31.240;CARANGOLA
3;Sudeste;31;Minas Gerais;3107;SUDESTE;31042;CARANGOLA;312420;Espera Feliz;24.102;CARANGOLA
3;Sudeste;31;Minas Gerais;3107;SUDESTE;31042;CARANGOLA;312200;Divino;20.706;CARANGOLA
3;Sudeste;31;Minas Gerais;3107;SUDESTE;31042;CARANGOLA;312595;Fervedouro;10.445;CARANGOLA
3;Sudeste;31;Minas Gerais;3107;SUDESTE;31042;CARANGOLA;316920;Tombos;8.609;CARANGOLA
3;Sudeste;31;Minas Gerais;3107;SUDESTE;31042;CARANGOLA;314587;Orizania;8.437;CARANGOLA
3;Sudeste;31;Minas Gerais;3107;SUDESTE;31042;CARANGOLA;314875;Pedra Bonita;7.320;CARANGOLA
3;Sudeste;31;Minas Gerais;3107;SUDESTE;31042;CARANGOLA;311010;Caiana;5.304;CARANGOLA
3;Sudeste;31;Minas Gerais;3107;SUDESTE;31042;CARANGOLA;311210;Caparao;5.048;CARANGOLA
3;Sudeste;31;Minas Gerais;3107;SUDESTE;31042;CARANGOLA;312530;Faria Lemos;3.188;CARANGOLA
3;Sudeste;31;Minas Gerais;3107;SUDESTE;31042;CARANGOLA;314900;Pedra Dourada;2.757;CARANGOLA
3;Sudeste;31;Minas Gerais;3107;SUDESTE;31044;LEOPOLDINA CATAGUASES;311530;Cataguases;66.261;LEOPOLDINA CATAGUASES
3;Sudeste;31;Minas Gerais;3107;SUDESTE;31044;LEOPOLDINA CATAGUASES;313840;Leopoldina;51.145;LEOPOLDINA CATAGUASES
3;Sudeste;31;Minas Gerais;3107;SUDESTE;31044;LEOPOLDINA CATAGUASES;310460;Astolfo Dutra;14.138;LEOPOLDINA CATAGUASES
3;Sudeste;31;Minas Gerais;3107;SUDESTE;31044;LEOPOLDINA CATAGUASES;315410;Recreio;11.007;LEOPOLDINA CATAGUASES
3;Sudeste;31;Minas Gerais;3107;SUDESTE;31044;LEOPOLDINA CATAGUASES;312290;Dona Euzebia;6.093;LEOPOLDINA CATAGUASES
3;Sudeste;31;Minas Gerais;3107;SUDESTE;31044;LEOPOLDINA CATAGUASES;313800;Laranjal;5.963;LEOPOLDINA CATAGUASES
3;Sudeste;31;Minas Gerais;3107;SUDESTE;31044;LEOPOLDINA CATAGUASES;314670;Palma;5.707;LEOPOLDINA CATAGUASES
3;Sudeste;31;Minas Gerais;3107;SUDESTE;31044;LEOPOLDINA CATAGUASES;313260;Itamarati de Minas;3.690;LEOPOLDINA CATAGUASES
3;Sudeste;31;Minas Gerais;3107;SUDESTE;31044;LEOPOLDINA CATAGUASES;315840;Santana de Cataguases;3.489;LEOPOLDINA CATAGUASES
3;Sudeste;31;Minas Gerais;3107;SUDESTE;31044;LEOPOLDINA CATAGUASES;310440;Argirita;2.688;LEOPOLDINA CATAGUASES
3;Sudeste;31;Minas Gerais;3107;SUDESTE;31045;MURIAE;314390;Muriae;104.108;MURIAE
3;Sudeste;31;Minas Gerais;3107;SUDESTE;31045;MURIAE;314220;Mirai;13.633;MURIAE
3;Sudeste;31;Minas Gerais;3107;SUDESTE;31045;MURIAE;312490;Eugenopolis;10.801;MURIAE
3;Sudeste;31;Minas Gerais;3107;SUDESTE;31045;MURIAE;314210;Miradouro;8.968;MURIAE
3;Sudeste;31;Minas Gerais;3107;SUDESTE;31045;MURIAE;314820;Patrocinio do Muriae;5.576;MURIAE
3;Sudeste;31;Minas Gerais;3107;SUDESTE;31045;MURIAE;310550;Barao de Monte Alto;4.964;MURIAE
3;Sudeste;31;Minas Gerais;3107;SUDESTE;31045;MURIAE;316140;Sao Francisco do Gloria;4.800;MURIAE
3;Sudeste;31;Minas Gerais;3107;SUDESTE;31045;MURIAE;315645;Rosario da Limeira;4.734;MURIAE
3;Sudeste;31;Minas Gerais;3107;SUDESTE;31045;MURIAE;317140;Vieiras;3.700;MURIAE
3;Sudeste;31;Minas Gerais;3107;SUDESTE;31045;MURIAE;316443;Sao Sebastiao da Vargem Alegre;3.113;MURIAE
3;Sudeste;31;Minas Gerais;3107;SUDESTE;31045;MURIAE;310310;Antonio Prado de Minas;1.538;MURIAE
3;Sudeste;31;Minas Gerais;3107;SUDESTE;31046;SANTOS DUMONT;316070;Santos Dumont;42.406;SANTOS DUMONT
3;Sudeste;31;Minas Gerais;3107;SUDESTE;31046;SANTOS DUMONT;310330;Aracitaba;2.049;SANTOS DUMONT
3;Sudeste;31;Minas Gerais;3107;SUDESTE;31046;SANTOS DUMONT;314570;Oliveira Fortes;2.027;SANTOS DUMONT
3;Sudeste;31;Minas Gerais;3107;SUDESTE;31047;SAO JOAO NEPOMUCENO;316290;Sao Joao Nepomuceno;25.565;SAO JOAO NEPOMUCENO
3;Sudeste;31;Minas Gerais;3107;SUDESTE;31047;SAO JOAO NEPOMUCENO;310690;Bicas;13.978;SAO JOAO NEPOMUCENO
3;Sudeste;31;Minas Gerais;3107;SUDESTE;31047;SAO JOAO NEPOMUCENO;313980;Mar de Espanha;12.721;SAO JOAO NEPOMUCENO
3;Sudeste;31;Minas Gerais;3107;SUDESTE;31047;SAO JOAO NEPOMUCENO;312130;Descoberto;4.928;SAO JOAO NEPOMUCENO
3;Sudeste;31;Minas Gerais;3107;SUDESTE;31047;SAO JOAO NEPOMUCENO;314020;Maripa de Minas;3.387;SAO JOAO NEPOMUCENO
3;Sudeste;31;Minas Gerais;3107;SUDESTE;31047;SAO JOAO NEPOMUCENO;314950;Pequeri;3.351;SAO JOAO NEPOMUCENO
3;Sudeste;31;Minas Gerais;3107;SUDESTE;31047;SAO JOAO NEPOMUCENO;312850;Guarara;3.149;SAO JOAO NEPOMUCENO
3;Sudeste;31;Minas Gerais;3107;SUDESTE;31047;SAO JOAO NEPOMUCENO;315620;Rochedo de Minas;2.291;SAO JOAO NEPOMUCENO
3;Sudeste;31;Minas Gerais;3107;SUDESTE;31047;SAO JOAO NEPOMUCENO;316560;Senador Cortes;2.240;SAO JOAO NEPOMUCENO
3;Sudeste;31;Minas Gerais;3107;SUDESTE;31048;UBA;316990;Uba;103.365;UBA
3;Sudeste;31;Minas Gerais;3107;SUDESTE;31048;UBA;317200;Visconde do Rio Branco;39.160;UBA
3;Sudeste;31;Minas Gerais;3107;SUDESTE;31048;UBA;312400;Ervalia;20.255;UBA
3;Sudeste;31;Minas Gerais;3107;SUDESTE;31048;UBA;315580;Rio Pomba;17.443;UBA
3;Sudeste;31;Minas Gerais;3107;SUDESTE;31048;UBA;316900;Tocantins;16.185;UBA
3;Sudeste;31;Minas Gerais;3107;SUDESTE;31048;UBA;315130;Pirauba;11.610;UBA
3;Sudeste;31;Minas Gerais;3107;SUDESTE;31048;UBA;314160;Merces;10.373;UBA
3;Sudeste;31;Minas Gerais;3107;SUDESTE;31048;UBA;316150;Sao Geraldo;10.282;UBA
3;Sudeste;31;Minas Gerais;3107;SUDESTE;31048;UBA;315630;Rodeiro;8.664;UBA
3;Sudeste;31;Minas Gerais;3107;SUDESTE;31048;UBA;312900;Guiricema;7.778;UBA
3;Sudeste;31;Minas Gerais;3107;SUDESTE;31048;UBA;316570;Senador Firmino;7.716;UBA
3;Sudeste;31;Minas Gerais;3107;SUDESTE;31048;UBA;312840;Guarani;7.714;UBA
3;Sudeste;31;Minas Gerais;3107;SUDESTE;31048;UBA;312880;Guidoval;7.131;UBA
3;Sudeste;31;Minas Gerais;3107;SUDESTE;31048;UBA;311670;Coimbra;7.117;UBA
3;Sudeste;31;Minas Gerais;3107;SUDESTE;31048;UBA;312330;Dores do Turvo;4.987;UBA
3;Sudeste;31;Minas Gerais;3107;SUDESTE;31048;UBA;315310;Presidente Bernardes;4.850;UBA
3;Sudeste;31;Minas Gerais;3107;SUDESTE;31048;UBA;310870;Bras Pires;4.260;UBA
3;Sudeste;31;Minas Gerais;3107;SUDESTE;31048;UBA;312190;Divinesia;4.226;UBA
3;Sudeste;31;Minas Gerais;3107;SUDESTE;31048;UBA;316790;Tabuleiro;4.014;UBA
3;Sudeste;31;Minas Gerais;3107;SUDESTE;31048;UBA;316730;Silveirania;2.323;UBA
3;Sudeste;31;Minas Gerais;3108;NORTE;31050;CORACAO DE JESUS;311880;Coracao de Jesus;25.377;CORACAO DE JESUS
3;Sudeste;31;Minas Gerais;3108;NORTE;31050;CORACAO DE JESUS;313560;Jequitai;6.484;CORACAO DE JESUS
3;Sudeste;31;Minas Gerais;3108;NORTE;31050;CORACAO DE JESUS;316225;Sao Joao da Lagoa;4.822;CORACAO DE JESUS
3;Sudeste;31;Minas Gerais;3108;NORTE;31050;CORACAO DE JESUS;316265;Sao Joao do Pacui;3.972;CORACAO DE JESUS
3;Sudeste;31;Minas Gerais;3108;NORTE;31050;CORACAO DE JESUS;313730;Lagoa dos Patos;3.313;CORACAO DE JESUS
3;Sudeste;31;Minas Gerais;3108;NORTE;31051;FRANCISCO SA;312670;Francisco Sa;23.476;FRANCISCO SA
3;Sudeste;31;Minas Gerais;3108;NORTE;31051;FRANCISCO SA;311270;Capitao Eneas;14.108;FRANCISCO SA
3;Sudeste;31;Minas Gerais;3108;NORTE;31051;FRANCISCO SA;312780;Grao Mogol;13.901;FRANCISCO SA
3;Sudeste;31;Minas Gerais;3108;NORTE;31051;FRANCISCO SA;310850;Botumirim;5.790;FRANCISCO SA
3;Sudeste;31;Minas Gerais;3108;NORTE;31051;FRANCISCO SA;312030;Cristalia;5.121;FRANCISCO SA
3;Sudeste;31;Minas Gerais;3108;NORTE;31051;FRANCISCO SA;313657;Josenopolis;3.630;FRANCISCO SA
3;Sudeste;31;Minas Gerais;3108;NORTE;31052;JANAUBA MONTE AZUL;313510;Janauba;70.699;JANAUBA MONTE AZUL
3;Sudeste;31;Minas Gerais;3108;NORTE;31052;JANAUBA MONTE AZUL;313505;Jaiba;37.660;JANAUBA MONTE AZUL
3;Sudeste;31;Minas Gerais;3108;NORTE;31052;JANAUBA MONTE AZUL;315220;Porteirinha;37.438;JANAUBA MONTE AZUL
3;Sudeste;31;Minas Gerais;3108;NORTE;31052;JANAUBA MONTE AZUL;312430;Espinosa;30.443;JANAUBA MONTE AZUL
3;Sudeste;31;Minas Gerais;3108;NORTE;31052;JANAUBA MONTE AZUL;314290;Monte Azul;20.328;JANAUBA MONTE AZUL
3;Sudeste;31;Minas Gerais;3108;NORTE;31052;JANAUBA MONTE AZUL;314100;Mato Verde;12.038;JANAUBA MONTE AZUL
3;Sudeste;31;Minas Gerais;3108;NORTE;31052;JANAUBA MONTE AZUL;314085;Matias Cardoso;8.895;JANAUBA MONTE AZUL
3;Sudeste;31;Minas Gerais;3108;NORTE;31052;JANAUBA MONTE AZUL;315450;Riacho dos Machados;8.756;JANAUBA MONTE AZUL
3;Sudeste;31;Minas Gerais;3108;NORTE;31052;JANAUBA MONTE AZUL;317103;Verdelandia;7.672;JANAUBA MONTE AZUL
3;Sudeste;31;Minas Gerais;3108;NORTE;31052;JANAUBA MONTE AZUL;314505;Nova Porteirinha;6.706;JANAUBA MONTE AZUL
3;Sudeste;31;Minas Gerais;3108;NORTE;31052;JANAUBA MONTE AZUL;313925;Mamonas;5.997;JANAUBA MONTE AZUL
3;Sudeste;31;Minas Gerais;3108;NORTE;31052;JANAUBA MONTE AZUL;314655;Pai Pedro;5.551;JANAUBA MONTE AZUL
3;Sudeste;31;Minas Gerais;3108;NORTE;31052;JANAUBA MONTE AZUL;312733;Gameleiras;4.793;JANAUBA MONTE AZUL
3;Sudeste;31;Minas Gerais;3108;NORTE;31052;JANAUBA MONTE AZUL;311547;Catuti;4.739;JANAUBA MONTE AZUL
3;Sudeste;31;Minas Gerais;3108;NORTE;31052;JANAUBA MONTE AZUL;316695;Serranopolis de Minas;4.399;JANAUBA MONTE AZUL
3;Sudeste;31;Minas Gerais;3108;NORTE;31053;JANUARIA;313520;Januaria;65.150;JANUARIA
3;Sudeste;31;Minas Gerais;3108;NORTE;31053;JANUARIA;313210;Itacarambi;17.208;JANUARIA
3;Sudeste;31;Minas Gerais;3108;NORTE;31053;JANUARIA;314915;Pedras de Maria da Cruz;10.433;JANUARIA
3;Sudeste;31;Minas Gerais;3108;NORTE;31053;JANUARIA;310825;Bonito de Minas;10.204;JANUARIA
3;Sudeste;31;Minas Gerais;3108;NORTE;31053;JANUARIA;311783;Conego Marinho;7.237;JANUARIA
3;Sudeste;31;Minas Gerais;3108;NORTE;31055;PIRAPORA;315120;Pirapora;55.606;PIRAPORA
3;Sudeste;31;Minas Gerais;3108;NORTE;31055;PIRAPORA;317080;Varzea da Palma;33.744;PIRAPORA
3;Sudeste;31;Minas Gerais;3108;NORTE;31055;PIRAPORA;310940;Buritizeiro;23.910;PIRAPORA
3;Sudeste;31;Minas Gerais;3108;NORTE;31055;PIRAPORA;313810;Lassance;7.124;PIRAPORA
3;Sudeste;31;Minas Gerais;3108;NORTE;31055;PIRAPORA;312960;Ibiai;6.286;PIRAPORA
3;Sudeste;31;Minas Gerais;3108;NORTE;31055;PIRAPORA;315213;Ponto Chique;3.747;PIRAPORA
3;Sudeste;31;Minas Gerais;3108;NORTE;31055;PIRAPORA;315760;Santa Fe de Minas;3.522;PIRAPORA
3;Sudeste;31;Minas Gerais;3109;NOROESTE;31057;PATOS DE MINAS;314800;Patos de Minas;159.235;PATOS DE MINAS
3;Sudeste;31;Minas Gerais;3109;NOROESTE;31057;PATOS DE MINAS;317100;Vazante;19.975;PATOS DE MINAS
3;Sudeste;31;Minas Gerais;3109;NOROESTE;31057;PATOS DE MINAS;313750;Lagoa Formosa;18.904;PATOS DE MINAS
3;Sudeste;31;Minas Gerais;3109;NOROESTE;31057;PATOS DE MINAS;315340;Presidente Olegario;18.765;PATOS DE MINAS
3;Sudeste;31;Minas Gerais;3109;NOROESTE;31057;PATOS DE MINAS;316680;Serra do Salitre;11.801;PATOS DE MINAS
3;Sudeste;31;Minas Gerais;3109;NOROESTE;31057;PATOS DE MINAS;312890;Guimarania;8.478;PATOS DE MINAS
3;Sudeste;31;Minas Gerais;3109;NOROESTE;31057;PATOS DE MINAS;316170;Sao Goncalo do Abaete;7.375;PATOS DE MINAS
3;Sudeste;31;Minas Gerais;3109;NOROESTE;31057;PATOS DE MINAS;317075;Varjao de Minas;6.969;PATOS DE MINAS
3;Sudeste;31;Minas Gerais;3109;NOROESTE;31057;PATOS DE MINAS;313710;Lagamar;6.631;PATOS DE MINAS
3;Sudeste;31;Minas Gerais;3109;NOROESTE;31057;PATOS DE MINAS;312860;Guarda-Mor;6.539;PATOS DE MINAS
3;Sudeste;31;Minas Gerais;3109;NOROESTE;31057;PATOS DE MINAS;312070;Cruzeiro da Fortaleza;3.521;PATOS DE MINAS
3;Sudeste;31;Minas Gerais;3109;NOROESTE;31058;UNAI PARACATU;314700;Paracatu;94.023;UNAI PARACATU
3;Sudeste;31;Minas Gerais;3109;NOROESTE;31058;UNAI PARACATU;317040;Unai;86.619;UNAI PARACATU
3;Sudeste;31;Minas Gerais;3109;NOROESTE;31058;UNAI PARACATU;310930;Buritis;24.030;UNAI PARACATU
3;Sudeste;31;Minas Gerais;3109;NOROESTE;31058;UNAI PARACATU;310450;Arinos;17.272;UNAI PARACATU
3;Sudeste;31;Minas Gerais;3109;NOROESTE;31058;UNAI PARACATU;311615;Chapada Gaucha;12.355;UNAI PARACATU
3;Sudeste;31;Minas Gerais;3109;NOROESTE;31058;UNAI PARACATU;312620;Formoso;7.949;UNAI PARACATU
3;Sudeste;31;Minas Gerais;3109;NOROESTE;31058;UNAI PARACATU;315445;Riachinho;6.863;UNAI PARACATU
3;Sudeste;31;Minas Gerais;3109;NOROESTE;31058;UNAI PARACATU;310945;Cabeceira Grande;6.627;UNAI PARACATU
3;Sudeste;31;Minas Gerais;3109;NOROESTE;31058;UNAI PARACATU;310820;Bonfinopolis de Minas;5.528;UNAI PARACATU
3;Sudeste;31;Minas Gerais;3109;NOROESTE;31058;UNAI PARACATU;312247;Dom Bosco;3.697;UNAI PARACATU
3;Sudeste;31;Minas Gerais;3109;NOROESTE;31058;UNAI PARACATU;314437;Natalandia;3.520;UNAI PARACATU
3;Sudeste;31;Minas Gerais;3109;NOROESTE;31058;UNAI PARACATU;317047;Uruana de Minas;3.282;UNAI PARACATU
