Codigo Regiao do Pais;Regiao do Pais;Codigo UF;UF;Codigo Macrorregiao de Saude;Macrorregiao de Saude;Codigo Regiao de Saude;Regiao de Saude;CD_MN_RESI;Municipio;Populacao Estimada IBGE 2022;Regiao de Saude
4;Sul;42;Santa Catarina;4210;SUL;42014;EXTREMO SUL CATARINENSE;420207;Balneario Gaivota;15.669;EXTREMO SUL CATARINENSE
4;Sul;42;Santa Catarina;4210;SUL;42014;EXTREMO SUL CATARINENSE;421880;Turvo;13.043;EXTREMO SUL CATARINENSE
4;Sul;42;Santa Catarina;4210;SUL;42014;EXTREMO SUL CATARINENSE;421225;Passo de Torres;12.897;EXTREMO SUL CATARINENSE
4;Sul;42;Santa Catarina;4210;SUL;42014;EXTREMO SUL CATARINENSE;420870;Jacinto Machado;10.624;EXTREMO SUL CATARINENSE
4;Sul;42;Santa Catarina;4210;SUL;42014;EXTREMO SUL CATARINENSE;421565;Santa Rosa do Sul;9.792;EXTREMO SUL CATARINENSE
4;Sul;42;Santa Catarina;4210;SUL;42014;EXTREMO SUL CATARINENSE;421640;Sao Joao do Sul;8.668;EXTREMO SUL CATARINENSE
4;Sul;42;Santa Catarina;4210;SUL;42014;EXTREMO SUL CATARINENSE;421380;Praia Grande;8.270;EXTREMO SUL CATARINENSE
4;Sul;42;Santa Catarina;4210;SUL;42014;EXTREMO SUL CATARINENSE;421040;Maracaja;7.815;EXTREMO SUL CATARINENSE
4;Sul;42;Santa Catarina;4210;SUL;42014;EXTREMO SUL CATARINENSE;421080;Meleiro;7.006;EXTREMO SUL CATARINENSE
4;Sul;42;Santa Catarina;4210;SUL;42014;EXTREMO SUL CATARINENSE;421810;Timbe do Sul;5.386;EXTREMO SUL CATARINENSE
4;Sul;42;Santa Catarina;4210;SUL;42014;EXTREMO SUL CATARINENSE;421125;Morro Grande;3.010;EXTREMO SUL CATARINENSE
4;Sul;42;Santa Catarina;4210;SUL;42014;EXTREMO SUL CATARINENSE;420519;Ermo;2.269;EXTREMO SUL CATARINENSE
4;Sul;42;Santa Catarina;4210;SUL;42015;CARBONIFERA;420460;Criciuma;214.493;CARBONIFERA
4;Sul;42;Santa Catarina;4210;SUL;42015;CARBONIFERA;420700;Icara;59.035;CARBONIFERA
4;Sul;42;Santa Catarina;4210;SUL;42015;CARBONIFERA;420545;Forquilhinha;31.431;CARBONIFERA
4;Sul;42;Santa Catarina;4210;SUL;42015;CARBONIFERA;421170;Orleans;23.661;CARBONIFERA
4;Sul;42;Santa Catarina;4210;SUL;42015;CARBONIFERA;421900;Urussanga;20.919;CARBONIFERA
4;Sul;42;Santa Catarina;4210;SUL;42015;CARBONIFERA;421120;Morro da Fumaca;18.537;CARBONIFERA
4;Sul;42;Santa Catarina;4210;SUL;42015;CARBONIFERA;420425;Cocal do Sul;17.240;CARBONIFERA
4;Sul;42;Santa Catarina;4210;SUL;42015;CARBONIFERA;422000;Balneario Rincao;15.981;CARBONIFERA
4;Sul;42;Santa Catarina;4210;SUL;42015;CARBONIFERA;420960;Lauro Muller;14.381;CARBONIFERA
4;Sul;42;Santa Catarina;4210;SUL;42015;CARBONIFERA;421760;Sideropolis;13.714;CARBONIFERA
4;Sul;42;Santa Catarina;4210;SUL;42015;CARBONIFERA;421160;Nova Veneza;13.664;CARBONIFERA
4;Sul;42;Santa Catarina;4210;SUL;42015;CARBONIFERA;421835;Treviso;3.782;CARBONIFERA
4;Sul;42;Santa Catarina;4210;SUL;42016;LAGUNA;421870;Tubarao;110.088;LAGUNA
4;Sul;42;Santa Catarina;4210;SUL;42016;LAGUNA;420730;Imbituba;52.579;LAGUNA
4;Sul;42;Santa Catarina;4210;SUL;42016;LAGUNA;420940;Laguna;42.785;LAGUNA
4;Sul;42;Santa Catarina;4210;SUL;42016;LAGUNA;420280;Braco do Norte;33.773;LAGUNA
4;Sul;42;Santa Catarina;4210;SUL;42016;LAGUNA;420395;Capivari de Baixo;23.975;LAGUNA
4;Sul;42;Santa Catarina;4210;SUL;42016;LAGUNA;420880;Jaguaruna;20.375;LAGUNA
4;Sul;42;Santa Catarina;4210;SUL;42016;LAGUNA;421700;Sao Ludgero;13.509;LAGUNA
4;Sul;42;Santa Catarina;4210;SUL;42016;LAGUNA;421545;Sangao;12.882;LAGUNA
4;Sul;42;Santa Catarina;4210;SUL;42016;LAGUNA;420620;Gravatal;12.435;LAGUNA
4;Sul;42;Santa Catarina;4210;SUL;42016;LAGUNA;420720;Imarui;11.881;LAGUNA
4;Sul;42;Santa Catarina;4210;SUL;42016;LAGUNA;421265;Pescaria Brava;10.190;LAGUNA
4;Sul;42;Santa Catarina;4210;SUL;42016;LAGUNA;420150;Armazem;8.834;LAGUNA
4;Sul;42;Santa Catarina;4210;SUL;42016;LAGUNA;421840;Treze de Maio;7.362;LAGUNA
4;Sul;42;Santa Catarina;4210;SUL;42016;LAGUNA;420610;Grao Para;6.277;LAGUNA
4;Sul;42;Santa Catarina;4210;SUL;42016;LAGUNA;421490;Rio Fortuna;4.847;LAGUNA
4;Sul;42;Santa Catarina;4210;SUL;42016;LAGUNA;421240;Pedras Grandes;4.245;LAGUNA
4;Sul;42;Santa Catarina;4210;SUL;42016;LAGUNA;421710;Sao Martinho;3.405;LAGUNA
4;Sul;42;Santa Catarina;4210;SUL;42016;LAGUNA;421560;Santa Rosa de Lima;2.088;LAGUNA
4;Sul;42;Santa Catarina;4211;PLANALTO NORTE E NORDESTE;42017;VALE DO ITAPOCU;420890;Jaragua do Sul;182.660;VALE DO ITAPOCU
4;Sul;42;Santa Catarina;4211;PLANALTO NORTE E NORDESTE;42017;VALE DO ITAPOCU;420650;Guaramirim;46.711;VALE DO ITAPOCU
4;Sul;42;Santa Catarina;4211;PLANALTO NORTE E NORDESTE;42017;VALE DO ITAPOCU;420210;Barra Velha;45.369;VALE DO ITAPOCU
4;Sul;42;Santa Catarina;4211;PLANALTO NORTE E NORDESTE;42017;VALE DO ITAPOCU;421740;Schroeder;20.061;VALE DO ITAPOCU
4;Sul;42;Santa Catarina;4211;PLANALTO NORTE E NORDESTE;42017;VALE DO ITAPOCU;421060;Massaranduba;17.162;VALE DO ITAPOCU
4;Sul;42;Santa Catarina;4211;PLANALTO NORTE E NORDESTE;42017;VALE DO ITAPOCU;420450;Corupa;15.267;VALE DO ITAPOCU
4;Sul;42;Santa Catarina;4211;PLANALTO NORTE E NORDESTE;42017;VALE DO ITAPOCU;421635;Sao Joao do Itaperiu;4.463;VALE DO ITAPOCU
4;Sul;43;Rio Grande do Sul;4314;CENTRO-OESTE;43001;REGIAO 01;431690;Santa Maria;271.735;REGIAO 01
4;Sul;43;Rio Grande do Sul;4314;CENTRO-OESTE;43001;REGIAO 01;431960;Sao Sepe;21.219;REGIAO 01
4;Sul;43;Rio Grande do Sul;4314;CENTRO-OESTE;43001;REGIAO 01;432220;Tupancireta;20.005;REGIAO 01
4;Sul;43;Rio Grande do Sul;4314;CENTRO-OESTE;43001;REGIAO 01;431120;Julio de Castilhos;18.226;REGIAO 01
4;Sul;43;Rio Grande do Sul;4314;CENTRO-OESTE;43001;REGIAO 01;430010;Agudo;16.041;REGIAO 01
4;Sul;43;Rio Grande do Sul;4314;CENTRO-OESTE;43001;REGIAO 01;431940;Sao Pedro do Sul;15.577;REGIAO 01
4;Sul;43;Rio Grande do Sul;4314;CENTRO-OESTE;43001;REGIAO 01;431550;Restinga Seca;14.939;REGIAO 01
4;Sul;43;Rio Grande do Sul;4314;CENTRO-OESTE;43001;REGIAO 01;430800;Faxinal do Soturno;6.702;REGIAO 01
4;Sul;43;Rio Grande do Sul;4314;CENTRO-OESTE;43001;REGIAO 01;431402;Paraiso do Sul;6.519;REGIAO 01
4;Sul;43;Rio Grande do Sul;4314;CENTRO-OESTE;43001;REGIAO 01;430840;Formigueiro;6.413;REGIAO 01
4;Sul;43;Rio Grande do Sul;4314;CENTRO-OESTE;43001;REGIAO 01;431310;Nova Palma;5.586;REGIAO 01
4;Sul;43;Rio Grande do Sul;4314;CENTRO-OESTE;43001;REGIAO 01;431053;Itaara;5.572;REGIAO 01
4;Sul;43;Rio Grande do Sul;4314;CENTRO-OESTE;43001;REGIAO 01;432345;Vila Nova do Sul;3.863;REGIAO 01
4;Sul;43;Rio Grande do Sul;4314;CENTRO-OESTE;43001;REGIAO 01;431447;Pinhal Grande;3.805;REGIAO 01
4;Sul;43;Rio Grande do Sul;4314;CENTRO-OESTE;43001;REGIAO 01;430670;Dona Francisca;3.079;REGIAO 01
4;Sul;43;Rio Grande do Sul;4314;CENTRO-OESTE;43001;REGIAO 01;431912;Sao Martinho da Serra;2.860;REGIAO 01
4;Sul;43;Rio Grande do Sul;4314;CENTRO-OESTE;43001;REGIAO 01;430637;Dilermando de Aguiar;2.806;REGIAO 01
4;Sul;43;Rio Grande do Sul;4314;CENTRO-OESTE;43001;REGIAO 01;431843;Sao Joao do Polesine;2.649;REGIAO 01
4;Sul;43;Rio Grande do Sul;4314;CENTRO-OESTE;43001;REGIAO 01;432149;Toropi;2.554;REGIAO 01
4;Sul;43;Rio Grande do Sul;4314;CENTRO-OESTE;43001;REGIAO 01;431532;Quevedos;2.507;REGIAO 01
4;Sul;43;Rio Grande do Sul;4314;CENTRO-OESTE;43001;REGIAO 01;432065;Silveira Martins;2.028;REGIAO 01
4;Sul;43;Rio Grande do Sul;4314;CENTRO-OESTE;43001;REGIAO 01;431075;Ivora;1.929;REGIAO 01
4;Sul;43;Rio Grande do Sul;4314;CENTRO-OESTE;43002;REGIAO 02;431740;Santiago;48.938;REGIAO 02
4;Sul;43;Rio Grande do Sul;4314;CENTRO-OESTE;43002;REGIAO 02;431810;Sao Francisco de Assis;17.618;REGIAO 02
4;Sul;43;Rio Grande do Sul;4314;CENTRO-OESTE;43002;REGIAO 02;430290;Cacequi;11.157;REGIAO 02
4;Sul;43;Rio Grande do Sul;4314;CENTRO-OESTE;43002;REGIAO 02;431110;Jaguari;10.579;REGIAO 02
4;Sul;43;Rio Grande do Sul;4314;CENTRO-OESTE;43002;REGIAO 02;431980;Sao Vicente do Sul;8.097;REGIAO 02
4;Sul;43;Rio Grande do Sul;4314;CENTRO-OESTE;43002;REGIAO 02;431303;Nova Esperanca do Sul;4.865;REGIAO 02
4;Sul;43;Rio Grande do Sul;4314;CENTRO-OESTE;43002;REGIAO 02;431210;Mata;4.698;REGIAO 02
4;Sul;43;Rio Grande do Sul;4314;CENTRO-OESTE;43002;REGIAO 02;431113;Jari;3.349;REGIAO 02
4;Sul;43;Rio Grande do Sul;4314;CENTRO-OESTE;43002;REGIAO 02;430465;Capao do Cipo;3.119;REGIAO 02
4;Sul;43;Rio Grande do Sul;4314;CENTRO-OESTE;43002;REGIAO 02;431055;Itacurubi;2.995;REGIAO 02
4;Sul;43;Rio Grande do Sul;4314;CENTRO-OESTE;43002;REGIAO 02;432237;Unistalda;1.995;REGIAO 02
4;Sul;43;Rio Grande do Sul;4314;CENTRO-OESTE;43003;REGIAO 03;432240;Uruguaiana;117.210;REGIAO 03
4;Sul;43;Rio Grande do Sul;4314;CENTRO-OESTE;43003;REGIAO 03;431710;Sant'Ana do Livramento;84.421;REGIAO 03
4;Sul;43;Rio Grande do Sul;4314;CENTRO-OESTE;43003;REGIAO 03;430040;Alegrete;72.409;REGIAO 03
4;Sul;43;Rio Grande do Sul;4314;CENTRO-OESTE;43003;REGIAO 03;431830;Sao Gabriel;58.487;REGIAO 03
4;Sul;43;Rio Grande do Sul;4314;CENTRO-OESTE;43003;REGIAO 03;431640;Rosario do Sul;36.630;REGIAO 03
4;Sul;43;Rio Grande do Sul;4314;CENTRO-OESTE;43003;REGIAO 03;431060;Itaqui;35.768;REGIAO 03
4;Sul;43;Rio Grande do Sul;4314;CENTRO-OESTE;43003;REGIAO 03;431530;Quarai;23.500;REGIAO 03
4;Sul;43;Rio Grande do Sul;4314;CENTRO-OESTE;43003;REGIAO 03;431175;Manoel Viana;6.801;REGIAO 03
4;Sul;43;Rio Grande do Sul;4314;CENTRO-OESTE;43003;REGIAO 03;431171;Macambara;4.425;REGIAO 03
4;Sul;43;Rio Grande do Sul;4314;CENTRO-OESTE;43003;REGIAO 03;430187;Barra do Quarai;4.241;REGIAO 03
4;Sul;43;Rio Grande do Sul;4314;CENTRO-OESTE;43003;REGIAO 03;431697;Santa Margarida do Sul;2.596;REGIAO 03
4;Sul;43;Rio Grande do Sul;4313;METROPOLITANA;43004;REGIAO 04;430463;Capao da Canoa;63.594;REGIAO 04
4;Sul;43;Rio Grande do Sul;4313;METROPOLITANA;43004;REGIAO 04;432150;Torres;41.751;REGIAO 04
4;Sul;43;Rio Grande do Sul;4313;METROPOLITANA;43004;REGIAO 04;432380;Xangri-la;16.463;REGIAO 04
4;Sul;43;Rio Grande do Sul;4313;METROPOLITANA;43004;REGIAO 04;430105;Arroio do Sal;11.057;REGIAO 04
4;Sul;43;Rio Grande do Sul;4313;METROPOLITANA;43004;REGIAO 04;432166;Tres Cachoeiras;10.962;REGIAO 04
4;Sul;43;Rio Grande do Sul;4313;METROPOLITANA;43004;REGIAO 04;432143;Terra de Areia;10.334;REGIAO 04
4;Sul;43;Rio Grande do Sul;4313;METROPOLITANA;43004;REGIAO 04;431177;Maquine;7.418;REGIAO 04
4;Sul;43;Rio Grande do Sul;4313;METROPOLITANA;43004;REGIAO 04;431173;Mampituba;3.131;REGIAO 04
4;Sul;43;Rio Grande do Sul;4313;METROPOLITANA;43004;REGIAO 04;431244;Morrinhos do Sul;3.071;REGIAO 04
4;Sul;43;Rio Grande do Sul;4313;METROPOLITANA;43004;REGIAO 04;432183;Tres Forquilhas;2.760;REGIAO 04
4;Sul;43;Rio Grande do Sul;4313;METROPOLITANA;43004;REGIAO 04;431065;Itati;2.638;REGIAO 04
4;Sul;43;Rio Grande do Sul;4313;METROPOLITANA;43004;REGIAO 04;430655;Dom Pedro de Alcantara;2.562;REGIAO 04
4;Sul;43;Rio Grande do Sul;4313;METROPOLITANA;43005;REGIAO 05;432160;Tramandai;54.387;REGIAO 05
4;Sul;43;Rio Grande do Sul;4313;METROPOLITANA;43005;REGIAO 05;431350;Osorio;47.396;REGIAO 05
4;Sul;43;Rio Grande do Sul;4313;METROPOLITANA;43005;REGIAO 05;431760;Santo Antonio da Patrulha;42.947;REGIAO 05
4;Sul;43;Rio Grande do Sul;4313;METROPOLITANA;43005;REGIAO 05;431033;Imbe;26.824;REGIAO 05
4;Sul;43;Rio Grande do Sul;4313;METROPOLITANA;43005;REGIAO 05;430545;Cidreira;17.071;REGIAO 05
4;Sul;43;Rio Grande do Sul;4313;METROPOLITANA;43005;REGIAO 05;430163;Balneario Pinhal;14.955;REGIAO 05
4;Sul;43;Rio Grande do Sul;4313;METROPOLITANA;43005;REGIAO 05;431365;Palmares do Sul;12.844;REGIAO 05
4;Sul;43;Rio Grande do Sul;4313;METROPOLITANA;43005;REGIAO 05;431250;Mostardas;12.090;REGIAO 05
4;Sul;43;Rio Grande do Sul;4313;METROPOLITANA;43005;REGIAO 05;430471;Caraa;7.394;REGIAO 05
4;Sul;43;Rio Grande do Sul;4313;METROPOLITANA;43005;REGIAO 05;432135;Tavares;5.212;REGIAO 05
4;Sul;43;Rio Grande do Sul;4313;METROPOLITANA;43005;REGIAO 05;430467;Capivari do Sul;3.991;REGIAO 05
4;Sul;43;Rio Grande do Sul;4313;METROPOLITANA;43006;REGIAO 06 - VALE DO PARANHANA E COSTA SERRA;432120;Taquara;53.240;REGIAO 06 - VALE DO PARANHANA E COSTA SERRA
4;Sul;43;Rio Grande do Sul;4313;METROPOLITANA;43006;REGIAO 06 - VALE DO PARANHANA E COSTA SERRA;431405;Parobe;52.052;REGIAO 06 - VALE DO PARANHANA E COSTA SERRA
4;Sul;43;Rio Grande do Sul;4313;METROPOLITANA;43006;REGIAO 06 - VALE DO PARANHANA E COSTA SERRA;431010;Igrejinha;33.321;REGIAO 06 - VALE DO PARANHANA E COSTA SERRA
4;Sul;43;Rio Grande do Sul;4313;METROPOLITANA;43006;REGIAO 06 - VALE DO PARANHANA E COSTA SERRA;432170;Tres Coroas;23.920;REGIAO 06 - VALE DO PARANHANA E COSTA SERRA
4;Sul;43;Rio Grande do Sul;4313;METROPOLITANA;43006;REGIAO 06 - VALE DO PARANHANA E COSTA SERRA;431820;Sao Francisco de Paula;21.893;REGIAO 06 - VALE DO PARANHANA E COSTA SERRA
4;Sul;43;Rio Grande do Sul;4313;METROPOLITANA;43006;REGIAO 06 - VALE DO PARANHANA E COSTA SERRA;431600;Rolante;21.253;REGIAO 06 - VALE DO PARANHANA E COSTA SERRA
4;Sul;43;Rio Grande do Sul;4313;METROPOLITANA;43006;REGIAO 06 - VALE DO PARANHANA E COSTA SERRA;430360;Cambara do Sul;6.361;REGIAO 06 - VALE DO PARANHANA E COSTA SERRA
4;Sul;43;Rio Grande do Sul;4313;METROPOLITANA;43006;REGIAO 06 - VALE DO PARANHANA E COSTA SERRA;431575;Riozinho;4.473;REGIAO 06 - VALE DO PARANHANA E COSTA SERRA
4;Sul;43;Rio Grande do Sul;4313;METROPOLITANA;43007;REGIAO 07;431340;Novo Hamburgo;227.646;REGIAO 07
4;Sul;43;Rio Grande do Sul;4313;METROPOLITANA;43007;REGIAO 07;431870;Sao Leopoldo;217.409;REGIAO 07
4;Sul;43;Rio Grande do Sul;4313;METROPOLITANA;43007;REGIAO 07;431990;Sapiranga;75.648;REGIAO 07
4;Sul;43;Rio Grande do Sul;4313;METROPOLITANA;43007;REGIAO 07;430390;Campo Bom;62.886;REGIAO 07
4;Sul;43;Rio Grande do Sul;4313;METROPOLITANA;43007;REGIAO 07;430760;Estancia Velha;47.924;REGIAO 07
4;Sul;43;Rio Grande do Sul;4313;METROPOLITANA;43007;REGIAO 07;431480;Portao;34.071;REGIAO 07
4;Sul;43;Rio Grande do Sul;4313;METROPOLITANA;43007;REGIAO 07;430640;Dois Irmaos;30.709;REGIAO 07
4;Sul;43;Rio Grande do Sul;4313;METROPOLITANA;43007;REGIAO 07;431080;Ivoti;22.983;REGIAO 07
4;Sul;43;Rio Grande do Sul;4313;METROPOLITANA;43007;REGIAO 07;431306;Nova Hartz;20.088;REGIAO 07
4;Sul;43;Rio Grande do Sul;4313;METROPOLITANA;43007;REGIAO 07;430087;Ararica;8.525;REGIAO 07
4;Sul;43;Rio Grande do Sul;4313;METROPOLITANA;43007;REGIAO 07;431695;Santa Maria do Herval;6.340;REGIAO 07
4;Sul;43;Rio Grande do Sul;4313;METROPOLITANA;43007;REGIAO 07;431162;Lindolfo Collor;6.248;REGIAO 07
4;Sul;43;Rio Grande do Sul;4313;METROPOLITANA;43007;REGIAO 07;431247;Morro Reuter;6.029;REGIAO 07
4;Sul;43;Rio Grande do Sul;4313;METROPOLITANA;43007;REGIAO 07;431848;Sao Jose do Hortencio;4.447;REGIAO 07
4;Sul;43;Rio Grande do Sul;4313;METROPOLITANA;43007;REGIAO 07;431514;Presidente Lucena;3.077;REGIAO 07
4;Sul;43;Rio Grande do Sul;4313;METROPOLITANA;43008;REGIAO 08;430460;Canoas;347.657;REGIAO 08
4;Sul;43;Rio Grande do Sul;4313;METROPOLITANA;43008;REGIAO 08;432000;Sapucaia do Sul;132.107;REGIAO 08
4;Sul;43;Rio Grande do Sul;4313;METROPOLITANA;43008;REGIAO 08;430770;Esteio;76.137;REGIAO 08
4;Sul;43;Rio Grande do Sul;4313;METROPOLITANA;43008;REGIAO 08;431240;Montenegro;64.322;REGIAO 08
4;Sul;43;Rio Grande do Sul;4313;METROPOLITANA;43008;REGIAO 08;431337;Nova Santa Rita;29.024;REGIAO 08
4;Sul;43;Rio Grande do Sul;4313;METROPOLITANA;43008;REGIAO 08;432200;Triunfo;27.498;REGIAO 08
4;Sul;43;Rio Grande do Sul;4313;METROPOLITANA;43008;REGIAO 08;431950;Sao Sebastiao do Cai;24.428;REGIAO 08
4;Sul;43;Rio Grande do Sul;4313;METROPOLITANA;43008;REGIAO 08;430468;Capela de Santana;11.159;REGIAO 08
4;Sul;43;Rio Grande do Sul;4313;METROPOLITANA;43008;REGIAO 08;431650;Salvador do Sul;6.879;REGIAO 08
4;Sul;43;Rio Grande do Sul;4313;METROPOLITANA;43008;REGIAO 08;430165;Barao;6.461;REGIAO 08
4;Sul;43;Rio Grande do Sul;4313;METROPOLITANA;43008;REGIAO 08;430955;Harmonia;5.378;REGIAO 08
4;Sul;43;Rio Grande do Sul;4313;METROPOLITANA;43008;REGIAO 08;432225;Tupandi;5.029;REGIAO 08
4;Sul;43;Rio Grande do Sul;4313;METROPOLITANA;43008;REGIAO 08;430265;Brochier;4.966;REGIAO 08
4;Sul;43;Rio Grande do Sul;4313;METROPOLITANA;43008;REGIAO 08;432085;Tabai;4.461;REGIAO 08
4;Sul;43;Rio Grande do Sul;4313;METROPOLITANA;43008;REGIAO 08;431403;Pareci Novo;4.319;REGIAO 08
4;Sul;43;Rio Grande do Sul;4313;METROPOLITANA;43008;REGIAO 08;431935;Sao Pedro da Serra;3.548;REGIAO 08
4;Sul;43;Rio Grande do Sul;4313;METROPOLITANA;43008;REGIAO 08;431179;Marata;2.470;REGIAO 08
4;Sul;43;Rio Grande do Sul;4313;METROPOLITANA;43008;REGIAO 08;431861;Sao Jose do Sul;2.380;REGIAO 08
4;Sul;43;Rio Grande do Sul;4313;METROPOLITANA;43009;REGIAO 09;430930;Guaiba;92.924;REGIAO 09
4;Sul;43;Rio Grande do Sul;4313;METROPOLITANA;43009;REGIAO 09;430350;Camaqua;62.200;REGIAO 09
4;Sul;43;Rio Grande do Sul;4313;METROPOLITANA;43009;REGIAO 09;430676;Eldorado do Sul;39.559;REGIAO 09
4;Sul;43;Rio Grande do Sul;4313;METROPOLITANA;43009;REGIAO 09;430535;Charqueadas;35.012;REGIAO 09
4;Sul;43;Rio Grande do Sul;4313;METROPOLITANA;43009;REGIAO 09;431840;Sao Jeronimo;21.028;REGIAO 09
4;Sul;43;Rio Grande do Sul;4313;METROPOLITANA;43009;REGIAO 09;430270;Butia;19.084;REGIAO 09
4;Sul;43;Rio Grande do Sul;4313;METROPOLITANA;43009;REGIAO 09;432110;Tapes;14.695;REGIAO 09
4;Sul;43;Rio Grande do Sul;4313;METROPOLITANA;43009;REGIAO 09;430110;Arroio dos Ratos;14.601;REGIAO 09
4;Sul;43;Rio Grande do Sul;4313;METROPOLITANA;43009;REGIAO 09;430650;Dom Feliciano;13.051;REGIAO 09
4;Sul;43;Rio Grande do Sul;4313;METROPOLITANA;43009;REGIAO 09;430190;Barra do Ribeiro;12.225;REGIAO 09
4;Sul;43;Rio Grande do Sul;4313;METROPOLITANA;43009;REGIAO 09;430517;Cerro Grande do Sul;9.178;REGIAO 09
4;Sul;43;Rio Grande do Sul;4313;METROPOLITANA;43009;REGIAO 09;430880;General Camara;7.612;REGIAO 09
4;Sul;43;Rio Grande do Sul;4313;METROPOLITANA;43009;REGIAO 09;431225;Minas do Leao;7.505;REGIAO 09
4;Sul;43;Rio Grande do Sul;4313;METROPOLITANA;43009;REGIAO 09;430605;Cristal;7.299;REGIAO 09
4;Sul;43;Rio Grande do Sul;4313;METROPOLITANA;43009;REGIAO 09;430175;Barao do Triunfo;5.889;REGIAO 09
4;Sul;43;Rio Grande do Sul;4313;METROPOLITANA;43009;REGIAO 09;432055;Sertao Santana;5.863;REGIAO 09
4;Sul;43;Rio Grande do Sul;4313;METROPOLITANA;43009;REGIAO 09;432035;Sentinela do Sul;5.306;REGIAO 09
4;Sul;43;Rio Grande do Sul;4313;METROPOLITANA;43009;REGIAO 09;430544;Chuvisca;4.597;REGIAO 09
4;Sul;43;Rio Grande do Sul;4313;METROPOLITANA;43009;REGIAO 09;430085;Arambare;4.112;REGIAO 09
4;Sul;43;Rio Grande do Sul;4313;METROPOLITANA;43009;REGIAO 09;431198;Mariana Pimentel;3.916;REGIAO 09
4;Sul;43;Rio Grande do Sul;4313;METROPOLITANA;43010;REGIAO 10;431490;Porto Alegre;1.332.833;REGIAO 10
4;Sul;43;Rio Grande do Sul;4313;METROPOLITANA;43010;REGIAO 10;430920;Gravatai;265.074;REGIAO 10
4;Sul;43;Rio Grande do Sul;4313;METROPOLITANA;43010;REGIAO 10;432300;Viamao;224.124;REGIAO 10
4;Sul;43;Rio Grande do Sul;4313;METROPOLITANA;43010;REGIAO 10;430060;Alvorada;187.315;REGIAO 10
4;Sul;43;Rio Grande do Sul;4313;METROPOLITANA;43010;REGIAO 10;430310;Cachoeirinha;136.258;REGIAO 10
4;Sul;43;Rio Grande do Sul;4313;METROPOLITANA;43010;REGIAO 10;430905;Glorinha;7.658;REGIAO 10
4;Sul;43;Rio Grande do Sul;4312;MISSIONEIRA;43011;REGIAO 11;431750;Santo Angelo;76.917;REGIAO 11
4;Sul;43;Rio Grande do Sul;4312;MISSIONEIRA;43011;REGIAO 11;431800;Sao Borja;59.676;REGIAO 11
4;Sul;43;Rio Grande do Sul;4312;MISSIONEIRA;43011;REGIAO 11;431890;Sao Luiz Gonzaga;34.752;REGIAO 11
4;Sul;43;Rio Grande do Sul;4312;MISSIONEIRA;43011;REGIAO 11;430520;Cerro Largo;13.705;REGIAO 11
4;Sul;43;Rio Grande do Sul;4312;MISSIONEIRA;43011;REGIAO 11;431770;Santo Antonio das Missoes;10.300;REGIAO 11
4;Sul;43;Rio Grande do Sul;4312;MISSIONEIRA;43011;REGIAO 11;431510;Porto Xavier;9.938;REGIAO 11
4;Sul;43;Rio Grande do Sul;4312;MISSIONEIRA;43011;REGIAO 11;430693;Entre-Ijuis;9.164;REGIAO 11
4;Sul;43;Rio Grande do Sul;4312;MISSIONEIRA;43011;REGIAO 11;430950;Guarani das Missoes;7.415;REGIAO 11
4;Sul;43;Rio Grande do Sul;4312;MISSIONEIRA;43011;REGIAO 11;431915;Sao Miguel das Missoes;7.056;REGIAO 11
4;Sul;43;Rio Grande do Sul;4312;MISSIONEIRA;43011;REGIAO 11;431630;Roque Gonzales;6.576;REGIAO 11
4;Sul;43;Rio Grande do Sul;4312;MISSIONEIRA;43011;REGIAO 11;430250;Bossoroca;5.890;REGIAO 11
4;Sul;43;Rio Grande do Sul;4312;MISSIONEIRA;43011;REGIAO 11;431920;Sao Nicolau;5.118;REGIAO 11
4;Sul;43;Rio Grande do Sul;4312;MISSIONEIRA;43011;REGIAO 11;430330;Caibate;4.704;REGIAO 11
4;Sul;43;Rio Grande do Sul;4312;MISSIONEIRA;43011;REGIAO 11;432375;Vitoria das Missoes;3.254;REGIAO 11
4;Sul;43;Rio Grande do Sul;4312;MISSIONEIRA;43011;REGIAO 11;431937;Sao Pedro do Butia;3.070;REGIAO 11
4;Sul;43;Rio Grande do Sul;4312;MISSIONEIRA;43011;REGIAO 11;431647;Salvador das Missoes;2.877;REGIAO 11
4;Sul;43;Rio Grande do Sul;4312;MISSIONEIRA;43011;REGIAO 11;430865;Garruchos;2.688;REGIAO 11
4;Sul;43;Rio Grande do Sul;4312;MISSIONEIRA;43011;REGIAO 11;430783;Eugenio de Castro;2.633;REGIAO 11
4;Sul;43;Rio Grande do Sul;4312;MISSIONEIRA;43011;REGIAO 11;430635;Dezesseis de Novembro;2.507;REGIAO 11
4;Sul;43;Rio Grande do Sul;4312;MISSIONEIRA;43011;REGIAO 11;431595;Rolador;2.291;REGIAO 11
4;Sul;43;Rio Grande do Sul;4312;MISSIONEIRA;43011;REGIAO 11;431455;Pirapo;2.260;REGIAO 11
4;Sul;43;Rio Grande do Sul;4312;MISSIONEIRA;43011;REGIAO 11;432234;Ubiretama;1.994;REGIAO 11
4;Sul;43;Rio Grande do Sul;4312;MISSIONEIRA;43011;REGIAO 11;432057;Sete de Setembro;1.830;REGIAO 11
