Codigo Regiao do Pais;Regiao do Pais;Codigo UF;UF;Codigo Macrorregiao de Saude;Macrorregiao de Saude;Codigo Regiao de Saude;Regiao de Saude;CD_MN_RESI;Municipio;Populacao Estimada IBGE 2022;Regiao de Saude
2;Nordeste;22;Piaui;2210;CERRADOS;22006;SERRA DA CAPIVARA;220793;Pedro Laurentino;2.458;SERRA DA CAPIVARA
2;Nordeste;22;Piaui;2210;CERRADOS;22007;TABULEIROS DO ALTO PARNAIBA;221120;Urucui;25.203;TABULEIROS DO ALTO PARNAIBA
2;Nordeste;22;Piaui;2210;CERRADOS;22007;TABULEIROS DO ALTO PARNAIBA;220115;Baixa Grande do Ribeiro;13.272;TABULEIROS DO ALTO PARNAIBA
2;Nordeste;22;Piaui;2210;CERRADOS;22007;TABULEIROS DO ALTO PARNAIBA;220890;Ribeiro Goncalves;6.164;TABULEIROS DO ALTO PARNAIBA
2;Nordeste;22;Piaui;2210;CERRADOS;22007;TABULEIROS DO ALTO PARNAIBA;221063;Sebastiao Leal;4.446;TABULEIROS DO ALTO PARNAIBA
2;Nordeste;22;Piaui;2210;CERRADOS;22007;TABULEIROS DO ALTO PARNAIBA;220080;Antonio Almeida;3.152;TABULEIROS DO ALTO PARNAIBA
2;Nordeste;22;Piaui;2207;SEMI-ARIDO;22008;VALE DO CANINDE;220700;Oeiras;38.161;VALE DO CANINDE
2;Nordeste;22;Piaui;2207;SEMI-ARIDO;22008;VALE DO CANINDE;221080;Simplicio Mendes;13.870;VALE DO CANINDE
2;Nordeste;22;Piaui;2207;SEMI-ARIDO;22008;VALE DO CANINDE;220490;Isaias Coelho;7.774;VALE DO CANINDE
2;Nordeste;22;Piaui;2207;SEMI-ARIDO;22008;VALE DO CANINDE;220277;Colonia do Piaui;6.994;VALE DO CANINDE
2;Nordeste;22;Piaui;2207;SEMI-ARIDO;22008;VALE DO CANINDE;220965;Sao Francisco de Assis do Piaui;5.572;VALE DO CANINDE
2;Nordeste;22;Piaui;2207;SEMI-ARIDO;22008;VALE DO CANINDE;220210;Campinas do Piaui;4.938;VALE DO CANINDE
2;Nordeste;22;Piaui;2207;SEMI-ARIDO;22008;VALE DO CANINDE;220280;Conceicao do Caninde;4.932;VALE DO CANINDE
2;Nordeste;22;Piaui;2207;SEMI-ARIDO;22008;VALE DO CANINDE;220937;Santa Rosa do Piaui;4.650;VALE DO CANINDE
2;Nordeste;22;Piaui;2207;SEMI-ARIDO;22008;VALE DO CANINDE;220995;Sao Joao da Varjota;4.383;VALE DO CANINDE
2;Nordeste;22;Piaui;2207;SEMI-ARIDO;22008;VALE DO CANINDE;220155;Bela Vista do Piaui;4.091;VALE DO CANINDE
2;Nordeste;22;Piaui;2207;SEMI-ARIDO;22008;VALE DO CANINDE;220950;Santo Inacio do Piaui;3.646;VALE DO CANINDE
2;Nordeste;22;Piaui;2207;SEMI-ARIDO;22008;VALE DO CANINDE;220207;Cajazeiras do Piaui;3.108;VALE DO CANINDE
2;Nordeste;22;Piaui;2207;SEMI-ARIDO;22008;VALE DO CANINDE;220385;Floresta do Piaui;2.333;VALE DO CANINDE
2;Nordeste;22;Piaui;2207;SEMI-ARIDO;22008;VALE DO CANINDE;221097;Tanque do Piaui;2.316;VALE DO CANINDE
2;Nordeste;22;Piaui;2207;SEMI-ARIDO;22009;VALE DO RIO GUARIBAS;220800;Picos;83.090;VALE DO RIO GUARIBAS
2;Nordeste;22;Piaui;2207;SEMI-ARIDO;22009;VALE DO RIO GUARIBAS;220820;Pio IX;17.613;VALE DO RIO GUARIBAS
2;Nordeste;22;Piaui;2207;SEMI-ARIDO;22009;VALE DO RIO GUARIBAS;220500;Itainopolis;10.790;VALE DO RIO GUARIBAS
2;Nordeste;22;Piaui;2207;SEMI-ARIDO;22009;VALE DO RIO GUARIBAS;220430;Fronteiras;10.259;VALE DO RIO GUARIBAS
2;Nordeste;22;Piaui;2207;SEMI-ARIDO;22009;VALE DO RIO GUARIBAS;220480;Ipiranga do Piaui;9.420;VALE DO RIO GUARIBAS
2;Nordeste;22;Piaui;2207;SEMI-ARIDO;22009;VALE DO RIO GUARIBAS;220420;Francisco Santos;8.237;VALE DO RIO GUARIBAS
2;Nordeste;22;Piaui;2207;SEMI-ARIDO;22009;VALE DO RIO GUARIBAS;220650;Monsenhor Hipolito;7.577;VALE DO RIO GUARIBAS
2;Nordeste;22;Piaui;2207;SEMI-ARIDO;22009;VALE DO RIO GUARIBAS;220025;Alagoinha do Piaui;6.819;VALE DO RIO GUARIBAS
2;Nordeste;22;Piaui;2207;SEMI-ARIDO;22009;VALE DO RIO GUARIBAS;221020;Sao Jose do Piaui;6.597;VALE DO RIO GUARIBAS
2;Nordeste;22;Piaui;2207;SEMI-ARIDO;22009;VALE DO RIO GUARIBAS;220340;Dom Expedito Lopes;6.320;VALE DO RIO GUARIBAS
2;Nordeste;22;Piaui;2207;SEMI-ARIDO;22009;VALE DO RIO GUARIBAS;221093;Sussuapara;6.220;VALE DO RIO GUARIBAS
2;Nordeste;22;Piaui;2207;SEMI-ARIDO;22009;VALE DO RIO GUARIBAS;221030;Sao Juliao;6.025;VALE DO RIO GUARIBAS
2;Nordeste;22;Piaui;2207;SEMI-ARIDO;22009;VALE DO RIO GUARIBAS;220213;Campo Grande do Piaui;6.020;VALE DO RIO GUARIBAS
2;Nordeste;22;Piaui;2207;SEMI-ARIDO;22009;VALE DO RIO GUARIBAS;220940;Santo Antonio de Lisboa;5.839;VALE DO RIO GUARIBAS
2;Nordeste;22;Piaui;2207;SEMI-ARIDO;22009;VALE DO RIO GUARIBAS;220910;Santa Cruz do Piaui;5.831;VALE DO RIO GUARIBAS
2;Nordeste;22;Piaui;2207;SEMI-ARIDO;22009;VALE DO RIO GUARIBAS;220435;Geminiano;5.445;VALE DO RIO GUARIBAS
2;Nordeste;22;Piaui;2207;SEMI-ARIDO;22009;VALE DO RIO GUARIBAS;220027;Alegrete do Piaui;4.634;VALE DO RIO GUARIBAS
2;Nordeste;22;Piaui;2207;SEMI-ARIDO;22009;VALE DO RIO GUARIBAS;220985;Sao Joao da Canabrava;4.242;VALE DO RIO GUARIBAS
2;Nordeste;22;Piaui;2207;SEMI-ARIDO;22009;VALE DO RIO GUARIBAS;220935;Santana do Piaui;4.125;VALE DO RIO GUARIBAS
2;Nordeste;22;Piaui;2207;SEMI-ARIDO;22009;VALE DO RIO GUARIBAS;220180;Bocaina;4.078;VALE DO RIO GUARIBAS
2;Nordeste;22;Piaui;2207;SEMI-ARIDO;22009;VALE DO RIO GUARIBAS;221170;Wall Ferraz;4.059;VALE DO RIO GUARIBAS
2;Nordeste;22;Piaui;2207;SEMI-ARIDO;22009;VALE DO RIO GUARIBAS;220755;Paqueta;3.813;VALE DO RIO GUARIBAS
2;Nordeste;22;Piaui;2207;SEMI-ARIDO;22009;VALE DO RIO GUARIBAS;221150;Vera Mendes;3.185;VALE DO RIO GUARIBAS
2;Nordeste;22;Piaui;2207;SEMI-ARIDO;22009;VALE DO RIO GUARIBAS;221160;Vila Nova do Piaui;2.935;VALE DO RIO GUARIBAS
2;Nordeste;22;Piaui;2207;SEMI-ARIDO;22009;VALE DO RIO GUARIBAS;220095;Aroeiras do Itaim;2.690;VALE DO RIO GUARIBAS
2;Nordeste;22;Piaui;2207;SEMI-ARIDO;22009;VALE DO RIO GUARIBAS;221037;Sao Luis do Piaui;2.309;VALE DO RIO GUARIBAS
2;Nordeste;22;Piaui;2207;SEMI-ARIDO;22010;VALE DO SAMBITO;221130;Valenca do Piaui;22.279;VALE DO SAMBITO
2;Nordeste;22;Piaui;2207;SEMI-ARIDO;22010;VALE DO SAMBITO;220470;Inhuma;14.958;VALE DO SAMBITO
2;Nordeste;22;Piaui;2207;SEMI-ARIDO;22010;VALE DO SAMBITO;220350;Elesbao Veloso;13.607;VALE DO SAMBITO
2;Nordeste;22;Piaui;2207;SEMI-ARIDO;22010;VALE DO SAMBITO;220810;Pimenteiras;11.341;VALE DO SAMBITO
2;Nordeste;22;Piaui;2207;SEMI-ARIDO;22010;VALE DO SAMBITO;220690;Novo Oriente do Piaui;6.097;VALE DO SAMBITO
2;Nordeste;22;Piaui;2207;SEMI-ARIDO;22010;VALE DO SAMBITO;220090;Aroazes;5.369;VALE DO SAMBITO
2;Nordeste;22;Piaui;2207;SEMI-ARIDO;22010;VALE DO SAMBITO;220559;Lagoa do Sitio;4.520;VALE DO SAMBITO
2;Nordeste;22;Piaui;2207;SEMI-ARIDO;22010;VALE DO SAMBITO;220400;Francinopolis;4.505;VALE DO SAMBITO
2;Nordeste;22;Piaui;2207;SEMI-ARIDO;22010;VALE DO SAMBITO;221140;Varzea Grande;4.417;VALE DO SAMBITO
2;Nordeste;22;Piaui;2207;SEMI-ARIDO;22010;VALE DO SAMBITO;220117;Barra D'Alcantara;3.995;VALE DO SAMBITO
2;Nordeste;22;Piaui;2207;SEMI-ARIDO;22010;VALE DO SAMBITO;220915;Santa Cruz dos Milagres;3.435;VALE DO SAMBITO
2;Nordeste;22;Piaui;2207;SEMI-ARIDO;22010;VALE DO SAMBITO;220860;Prata do Piaui;3.042;VALE DO SAMBITO
2;Nordeste;22;Piaui;2207;SEMI-ARIDO;22010;VALE DO SAMBITO;220960;Sao Felix do Piaui;2.842;VALE DO SAMBITO
2;Nordeste;22;Piaui;2207;SEMI-ARIDO;22010;VALE DO SAMBITO;221038;Sao Miguel da Baixa Grande;2.269;VALE DO SAMBITO
2;Nordeste;22;Piaui;2210;CERRADOS;22011;VALE DOS RIOS PIAUI E ITAUEIRAS;220390;Floriano;62.036;VALE DOS RIOS PIAUI E ITAUEIRAS
2;Nordeste;22;Piaui;2210;CERRADOS;22011;VALE DOS RIOS PIAUI E ITAUEIRAS;220230;Canto do Buriti;19.365;VALE DOS RIOS PIAUI E ITAUEIRAS
2;Nordeste;22;Piaui;2210;CERRADOS;22011;VALE DOS RIOS PIAUI E ITAUEIRAS;220510;Itaueira;10.323;VALE DOS RIOS PIAUI E ITAUEIRAS
2;Nordeste;22;Piaui;2210;CERRADOS;22011;VALE DOS RIOS PIAUI E ITAUEIRAS;220450;Guadalupe;10.270;VALE DOS RIOS PIAUI E ITAUEIRAS
2;Nordeste;22;Piaui;2210;CERRADOS;22011;VALE DOS RIOS PIAUI E ITAUEIRAS;220670;Nazare do Piaui;6.665;VALE DOS RIOS PIAUI E ITAUEIRAS
2;Nordeste;22;Piaui;2210;CERRADOS;22011;VALE DOS RIOS PIAUI E ITAUEIRAS;220275;Colonia do Gurgueia;6.150;VALE DOS RIOS PIAUI E ITAUEIRAS
2;Nordeste;22;Piaui;2210;CERRADOS;22011;VALE DOS RIOS PIAUI E ITAUEIRAS;220900;Rio Grande do Piaui;5.801;VALE DOS RIOS PIAUI E ITAUEIRAS
2;Nordeste;22;Piaui;2210;CERRADOS;22011;VALE DOS RIOS PIAUI E ITAUEIRAS;220170;Bertolinia;5.562;VALE DOS RIOS PIAUI E ITAUEIRAS
2;Nordeste;22;Piaui;2210;CERRADOS;22011;VALE DOS RIOS PIAUI E ITAUEIRAS;220970;Sao Francisco do Piaui;5.392;VALE DOS RIOS PIAUI E ITAUEIRAS
2;Nordeste;22;Piaui;2210;CERRADOS;22011;VALE DOS RIOS PIAUI E ITAUEIRAS;220560;Landri Sales;5.213;VALE DOS RIOS PIAUI E ITAUEIRAS
2;Nordeste;22;Piaui;2210;CERRADOS;22011;VALE DOS RIOS PIAUI E ITAUEIRAS;220590;Manoel Emidio;5.209;VALE DOS RIOS PIAUI E ITAUEIRAS
2;Nordeste;22;Piaui;2210;CERRADOS;22011;VALE DOS RIOS PIAUI E ITAUEIRAS;220600;Marcos Parente;4.724;VALE DOS RIOS PIAUI E ITAUEIRAS
2;Nordeste;22;Piaui;2210;CERRADOS;22011;VALE DOS RIOS PIAUI E ITAUEIRAS;220100;Arraial;4.520;VALE DOS RIOS PIAUI E ITAUEIRAS
2;Nordeste;22;Piaui;2210;CERRADOS;22011;VALE DOS RIOS PIAUI E ITAUEIRAS;220530;Jerumenha;4.497;VALE DOS RIOS PIAUI E ITAUEIRAS
2;Nordeste;22;Piaui;2210;CERRADOS;22011;VALE DOS RIOS PIAUI E ITAUEIRAS;220380;Flores do Piaui;4.414;VALE DOS RIOS PIAUI E ITAUEIRAS
2;Nordeste;22;Piaui;2210;CERRADOS;22011;VALE DOS RIOS PIAUI E ITAUEIRAS;220410;Francisco Ayres;4.412;VALE DOS RIOS PIAUI E ITAUEIRAS
2;Nordeste;22;Piaui;2210;CERRADOS;22011;VALE DOS RIOS PIAUI E ITAUEIRAS;220360;Eliseu Martins;4.377;VALE DOS RIOS PIAUI E ITAUEIRAS
2;Nordeste;22;Piaui;2210;CERRADOS;22011;VALE DOS RIOS PIAUI E ITAUEIRAS;221090;Socorro do Piaui;4.141;VALE DOS RIOS PIAUI E ITAUEIRAS
2;Nordeste;22;Piaui;2210;CERRADOS;22011;VALE DOS RIOS PIAUI E ITAUEIRAS;220730;Paes Landim;4.088;VALE DOS RIOS PIAUI E ITAUEIRAS
2;Nordeste;22;Piaui;2210;CERRADOS;22011;VALE DOS RIOS PIAUI E ITAUEIRAS;220887;Ribeira do Piaui;4.055;VALE DOS RIOS PIAUI E ITAUEIRAS
2;Nordeste;22;Piaui;2210;CERRADOS;22011;VALE DOS RIOS PIAUI E ITAUEIRAS;220198;Brejo do Piaui;3.904;VALE DOS RIOS PIAUI E ITAUEIRAS
2;Nordeste;22;Piaui;2210;CERRADOS;22011;VALE DOS RIOS PIAUI E ITAUEIRAS;220785;Pavussu;3.628;VALE DOS RIOS PIAUI E ITAUEIRAS
2;Nordeste;22;Piaui;2210;CERRADOS;22011;VALE DOS RIOS PIAUI E ITAUEIRAS;220225;Canavieira;3.414;VALE DOS RIOS PIAUI E ITAUEIRAS
2;Nordeste;22;Piaui;2210;CERRADOS;22011;VALE DOS RIOS PIAUI E ITAUEIRAS;221010;Sao Jose do Peixe;3.297;VALE DOS RIOS PIAUI E ITAUEIRAS
2;Nordeste;22;Piaui;2210;CERRADOS;22011;VALE DOS RIOS PIAUI E ITAUEIRAS;220735;Pajeu do Piaui;3.000;VALE DOS RIOS PIAUI E ITAUEIRAS
2;Nordeste;22;Piaui;2210;CERRADOS;22011;VALE DOS RIOS PIAUI E ITAUEIRAS;221095;Tamboril do Piaui;2.949;VALE DOS RIOS PIAUI E ITAUEIRAS
2;Nordeste;22;Piaui;2210;CERRADOS;22011;VALE DOS RIOS PIAUI E ITAUEIRAS;221039;Sao Miguel do Fidalgo;2.829;VALE DOS RIOS PIAUI E ITAUEIRAS
2;Nordeste;22;Piaui;2210;CERRADOS;22011;VALE DOS RIOS PIAUI E ITAUEIRAS;220855;Porto Alegre do Piaui;2.364;VALE DOS RIOS PIAUI E ITAUEIRAS
2;Nordeste;22;Piaui;2207;SEMI-ARIDO;22012;CHAPADA VALE DO RIO ITAIM;220780;Paulistana;21.055;CHAPADA VALE DO RIO ITAIM
2;Nordeste;22;Piaui;2207;SEMI-ARIDO;22012;CHAPADA VALE DO RIO ITAIM;220520;Jaicos;17.527;CHAPADA VALE DO RIO ITAIM
2;Nordeste;22;Piaui;2207;SEMI-ARIDO;22012;CHAPADA VALE DO RIO ITAIM;221070;Simoes;14.350;CHAPADA VALE DO RIO ITAIM
2;Nordeste;22;Piaui;2207;SEMI-ARIDO;22012;CHAPADA VALE DO RIO ITAIM;220865;Queimada Nova;8.738;CHAPADA VALE DO RIO ITAIM
2;Nordeste;22;Piaui;2207;SEMI-ARIDO;22012;CHAPADA VALE DO RIO ITAIM;220595;Marcolandia;8.533;CHAPADA VALE DO RIO ITAIM
2;Nordeste;22;Piaui;2207;SEMI-ARIDO;22012;CHAPADA VALE DO RIO ITAIM;220005;Acaua;6.420;CHAPADA VALE DO RIO ITAIM
2;Nordeste;22;Piaui;2207;SEMI-ARIDO;22012;CHAPADA VALE DO RIO ITAIM;220720;Padre Marcos;6.382;CHAPADA VALE DO RIO ITAIM
2;Nordeste;22;Piaui;2207;SEMI-ARIDO;22012;CHAPADA VALE DO RIO ITAIM;220173;Betania do Piaui;6.220;CHAPADA VALE DO RIO ITAIM
2;Nordeste;22;Piaui;2207;SEMI-ARIDO;22012;CHAPADA VALE DO RIO ITAIM;220515;Jacobina do Piaui;5.613;CHAPADA VALE DO RIO ITAIM
2;Nordeste;22;Piaui;2207;SEMI-ARIDO;22012;CHAPADA VALE DO RIO ITAIM;220209;Caldeirao Grande do Piaui;5.503;CHAPADA VALE DO RIO ITAIM
2;Nordeste;22;Piaui;2207;SEMI-ARIDO;22012;CHAPADA VALE DO RIO ITAIM;220777;Patos do Piaui;5.425;CHAPADA VALE DO RIO ITAIM
2;Nordeste;22;Piaui;2207;SEMI-ARIDO;22012;CHAPADA VALE DO RIO ITAIM;220605;Massape do Piaui;5.218;CHAPADA VALE DO RIO ITAIM
2;Nordeste;22;Piaui;2207;SEMI-ARIDO;22012;CHAPADA VALE DO RIO ITAIM;220327;Curral Novo do Piaui;5.073;CHAPADA VALE DO RIO ITAIM
2;Nordeste;22;Piaui;2207;SEMI-ARIDO;22012;CHAPADA VALE DO RIO ITAIM;220255;Caridade do Piaui;5.033;CHAPADA VALE DO RIO ITAIM
2;Nordeste;22;Piaui;2207;SEMI-ARIDO;22012;CHAPADA VALE DO RIO ITAIM;220157;Belem do Piaui;3.423;CHAPADA VALE DO RIO ITAIM
2;Nordeste;22;Piaui;2207;SEMI-ARIDO;22012;CHAPADA VALE DO RIO ITAIM;220415;Francisco Macedo;2.929;CHAPADA VALE DO RIO ITAIM
2;Nordeste;23;Ceara;2310;FORTALEZA;23001;1a RS FORTALEZA;230440;Fortaleza;2.428.708;1a RS FORTALEZA
2;Nordeste;23;Ceara;2310;FORTALEZA;23001;1a RS FORTALEZA;230370;Caucaia;355.679;1a RS FORTALEZA
2;Nordeste;23;Ceara;2310;FORTALEZA;23001;1a RS FORTALEZA;230765;Maracanau;234.509;1a RS FORTALEZA
2;Nordeste;23;Ceara;2310;FORTALEZA;23001;1a RS FORTALEZA;230640;Itapipoca;131.123;1a RS FORTALEZA
2;Nordeste;23;Ceara;2310;FORTALEZA;23001;1a RS FORTALEZA;230770;Maranguape;105.093;1a RS FORTALEZA
2;Nordeste;23;Ceara;2310;FORTALEZA;23001;1a RS FORTALEZA;230970;Pacatuba;81.524;1a RS FORTALEZA
2;Nordeste;23;Ceara;2310;FORTALEZA;23001;1a RS FORTALEZA;230100;Aquiraz;80.645;1a RS FORTALEZA
2;Nordeste;23;Ceara;2310;FORTALEZA;23001;1a RS FORTALEZA;230523;Horizonte;74.755;1a RS FORTALEZA
2;Nordeste;23;Ceara;2310;FORTALEZA;23001;1a RS FORTALEZA;230428;Eusebio;74.170;1a RS FORTALEZA
2;Nordeste;23;Ceara;2310;FORTALEZA;23001;1a RS FORTALEZA;230350;Cascavel;72.720;1a RS FORTALEZA
2;Nordeste;23;Ceara;2310;FORTALEZA;23001;1a RS FORTALEZA;230960;Pacajus;70.983;1a RS FORTALEZA
2;Nordeste;23;Ceara;2310;FORTALEZA;23001;1a RS FORTALEZA;230625;Itaitinga;64.650;1a RS FORTALEZA
2;Nordeste;23;Ceara;2310;FORTALEZA;23001;1a RS FORTALEZA;231350;Trairi;58.415;1a RS FORTALEZA
2;Nordeste;23;Ceara;2310;FORTALEZA;23001;1a RS FORTALEZA;231240;Sao Goncalo do Amarante;54.143;1a RS FORTALEZA
2;Nordeste;23;Ceara;2310;FORTALEZA;23001;1a RS FORTALEZA;230220;Beberibe;53.114;1a RS FORTALEZA
2;Nordeste;23;Ceara;2310;FORTALEZA;23001;1a RS FORTALEZA;230630;Itapaje;46.426;1a RS FORTALEZA
2;Nordeste;23;Ceara;2310;FORTALEZA;23001;1a RS FORTALEZA;230075;Amontada;42.156;1a RS FORTALEZA
2;Nordeste;23;Ceara;2310;FORTALEZA;23001;1a RS FORTALEZA;231020;Paracuru;38.980;1a RS FORTALEZA
2;Nordeste;23;Ceara;2310;FORTALEZA;23001;1a RS FORTALEZA;231070;Pentecoste;37.813;1a RS FORTALEZA
2;Nordeste;23;Ceara;2310;FORTALEZA;23001;1a RS FORTALEZA;230210;Baturite;35.218;1a RS FORTALEZA
2;Nordeste;23;Ceara;2310;FORTALEZA;23001;1a RS FORTALEZA;231025;Paraipaba;32.216;1a RS FORTALEZA
2;Nordeste;23;Ceara;2310;FORTALEZA;23001;1a RS FORTALEZA;231160;Redencao;27.214;1a RS FORTALEZA
2;Nordeste;23;Ceara;2310;FORTALEZA;23001;1a RS FORTALEZA;230120;Aracoiaba;25.553;1a RS FORTALEZA
2;Nordeste;23;Ceara;2310;FORTALEZA;23001;1a RS FORTALEZA;230945;Ocara;24.493;1a RS FORTALEZA
2;Nordeste;23;Ceara;2310;FORTALEZA;23001;1a RS FORTALEZA;230495;Guaiuba;24.325;1a RS FORTALEZA
2;Nordeste;23;Ceara;2310;FORTALEZA;23001;1a RS FORTALEZA;231085;Pindoretama;23.391;1a RS FORTALEZA
2;Nordeste;23;Ceara;2310;FORTALEZA;23001;1a RS FORTALEZA;230195;Barreira;22.392;1a RS FORTALEZA
2;Nordeste;23;Ceara;2310;FORTALEZA;23001;1a RS FORTALEZA;231380;Uruburetama;20.189;1a RS FORTALEZA
2;Nordeste;23;Ceara;2310;FORTALEZA;23001;1a RS FORTALEZA;230395;Chorozinho;20.163;1a RS FORTALEZA
2;Nordeste;23;Ceara;2310;FORTALEZA;23001;1a RS FORTALEZA;230650;Itapiuna;17.841;1a RS FORTALEZA
2;Nordeste;23;Ceara;2310;FORTALEZA;23001;1a RS FORTALEZA;231375;Umirim;17.470;1a RS FORTALEZA
2;Nordeste;23;Ceara;2310;FORTALEZA;23001;1a RS FORTALEZA;230290;Capistrano;17.254;1a RS FORTALEZA
2;Nordeste;23;Ceara;2310;FORTALEZA;23001;1a RS FORTALEZA;231335;Tejucuoca;17.154;1a RS FORTALEZA
2;Nordeste;23;Ceara;2310;FORTALEZA;23001;1a RS FORTALEZA;231355;Tururu;15.412;1a RS FORTALEZA
2;Nordeste;23;Ceara;2310;FORTALEZA;23001;1a RS FORTALEZA;230837;Miraima;14.196;1a RS FORTALEZA
2;Nordeste;23;Ceara;2310;FORTALEZA;23001;1a RS FORTALEZA;230015;Acarape;14.027;1a RS FORTALEZA
2;Nordeste;23;Ceara;2310;FORTALEZA;23001;1a RS FORTALEZA;230090;Apuiares;12.928;1a RS FORTALEZA
2;Nordeste;23;Ceara;2310;FORTALEZA;23001;1a RS FORTALEZA;230140;Aratuba;11.224;1a RS FORTALEZA
2;Nordeste;23;Ceara;2310;FORTALEZA;23001;1a RS FORTALEZA;230980;Pacoti;11.186;1a RS FORTALEZA
2;Nordeste;23;Ceara;2310;FORTALEZA;23001;1a RS FORTALEZA;231260;Sao Luis do Curu;10.822;1a RS FORTALEZA
2;Nordeste;23;Ceara;2310;FORTALEZA;23001;1a RS FORTALEZA;230910;Mulungu;10.569;1a RS FORTALEZA
2;Nordeste;23;Ceara;2310;FORTALEZA;23001;1a RS FORTALEZA;231010;Palmacia;10.242;1a RS FORTALEZA
2;Nordeste;23;Ceara;2310;FORTALEZA;23001;1a RS FORTALEZA;230460;General Sampaio;6.734;1a RS FORTALEZA
2;Nordeste;23;Ceara;2310;FORTALEZA;23001;1a RS FORTALEZA;230510;Guaramiranga;5.654;1a RS FORTALEZA
2;Nordeste;23;Ceara;2309;SOBRAL;23011;5a RS SOBRAL;231290;Sobral;203.023;5a RS SOBRAL
2;Nordeste;23;Ceara;2309;SOBRAL;23011;5a RS SOBRAL;231340;Tiangua;81.506;5a RS SOBRAL
2;Nordeste;23;Ceara;2309;SOBRAL;23011;5a RS SOBRAL;230410;Crateus;76.390;5a RS SOBRAL
2;Nordeste;23;Ceara;2309;SOBRAL;23011;5a RS SOBRAL;230020;Acarau;65.264;5a RS SOBRAL
2;Nordeste;23;Ceara;2309;SOBRAL;23011;5a RS SOBRAL;230260;Camocim;62.326;5a RS SOBRAL
2;Nordeste;23;Ceara;2309;SOBRAL;23011;5a RS SOBRAL;231410;Vicosa do Ceara;59.712;5a RS SOBRAL
2;Nordeste;23;Ceara;2309;SOBRAL;23011;5a RS SOBRAL;230470;Granja;53.344;5a RS SOBRAL
2;Nordeste;23;Ceara;2309;SOBRAL;23011;5a RS SOBRAL;231230;Sao Benedito;47.640;5a RS SOBRAL
2;Nordeste;23;Ceara;2309;SOBRAL;23011;5a RS SOBRAL;230655;Itarema;42.957;5a RS SOBRAL
2;Nordeste;23;Ceara;2309;SOBRAL;23011;5a RS SOBRAL;230500;Guaraciaba do Norte;42.053;5a RS SOBRAL
2;Nordeste;23;Ceara;2309;SOBRAL;23011;5a RS SOBRAL;230580;Ipu;41.081;5a RS SOBRAL
2;Nordeste;23;Ceara;2309;SOBRAL;23011;5a RS SOBRAL;231220;Santa Quiteria;40.183;5a RS SOBRAL
2;Nordeste;23;Ceara;2309;SOBRAL;23011;5a RS SOBRAL;230800;Massape;37.697;5a RS SOBRAL
2;Nordeste;23;Ceara;2309;SOBRAL;23011;5a RS SOBRAL;230590;Ipueiras;36.798;5a RS SOBRAL
2;Nordeste;23;Ceara;2309;SOBRAL;23011;5a RS SOBRAL;230230;Bela Cruz;32.775;5a RS SOBRAL
2;Nordeste;23;Ceara;2309;SOBRAL;23011;5a RS SOBRAL;231360;Ubajara;32.767;5a RS SOBRAL
2;Nordeste;23;Ceara;2309;SOBRAL;23011;5a RS SOBRAL;230930;Nova Russas;30.699;5a RS SOBRAL
2;Nordeste;23;Ceara;2309;SOBRAL;23011;5a RS SOBRAL;231200;Santana do Acarau;30.628;5a RS SOBRAL
2;Nordeste;23;Ceara;2309;SOBRAL;23011;5a RS SOBRAL;230425;Cruz;29.761;5a RS SOBRAL
2;Nordeste;23;Ceara;2309;SOBRAL;23011;5a RS SOBRAL;230940;Novo Oriente;27.545;5a RS SOBRAL
2;Nordeste;23;Ceara;2309;SOBRAL;23011;5a RS SOBRAL;230780;Marco;25.799;5a RS SOBRAL
2;Nordeste;23;Ceara;2309;SOBRAL;23011;5a RS SOBRAL;230725;Jijoca de Jericoacoara;25.555;5a RS SOBRAL
2;Nordeste;23;Ceara;2309;SOBRAL;23011;5a RS SOBRAL;231320;Tamboril;24.815;5a RS SOBRAL
2;Nordeste;23;Ceara;2309;SOBRAL;23011;5a RS SOBRAL;230435;Forquilha;24.173;5a RS SOBRAL
2;Nordeste;23;Ceara;2309;SOBRAL;23011;5a RS SOBRAL;230560;Independencia;24.024;5a RS SOBRAL
2;Nordeste;23;Ceara;2309;SOBRAL;23011;5a RS SOBRAL;230530;Ibiapina;23.965;5a RS SOBRAL
2;Nordeste;23;Ceara;2309;SOBRAL;23011;5a RS SOBRAL;230610;Iraucuba;23.915;5a RS SOBRAL
2;Nordeste;23;Ceara;2309;SOBRAL;23011;5a RS SOBRAL;230890;Morrinhos;22.753;5a RS SOBRAL
2;Nordeste;23;Ceara;2309;SOBRAL;23011;5a RS SOBRAL;230400;Coreau;20.953;5a RS SOBRAL
2;Nordeste;23;Ceara;2309;SOBRAL;23011;5a RS SOBRAL;231126;Quiterianopolis;20.213;5a RS SOBRAL
2;Nordeste;23;Ceara;2309;SOBRAL;23011;5a RS SOBRAL;231170;Reriutaba;18.606;5a RS SOBRAL
2;Nordeste;23;Ceara;2309;SOBRAL;23011;5a RS SOBRAL;231395;Varjota;18.105;5a RS SOBRAL
2;Nordeste;23;Ceara;2309;SOBRAL;23011;5a RS SOBRAL;230520;Hidrolandia;17.855;5a RS SOBRAL
2;Nordeste;23;Ceara;2309;SOBRAL;23011;5a RS SOBRAL;230310;Carire;17.632;5a RS SOBRAL
